"7827","CENEA -RECEITA PRODUCAO VEGETAL"
"7835","CENEA -REC PROD ANIMAL E DERIV"
"7837","CSLL - Trans Navios"
"7840","Juros sobre Capital Próprio"
"7843","CENEA-SERVICOS TECNOLOGICOS"
"7851","CENEA-SERVICOS ADMINISTRATIVOS"
"7852","Receita Alienação de Ações Recebidas em Pagamento de Dividendos"
"7860","CENEA - SERVICOS EDUCACIONAIS"
"7865","Tarifa e Adicional sobre  Passagem Aérea Internacional (MP 1792)"
"7878","Condecine - Lançamento de Ofício"
"7880","Multas Isoladas Diversas - Depósito Administrativo"
"7886","CENEA-SERV HOSP E ALIMENTACAO"
"7893","IOF - Operações de Crédito - Pessoa Física"
"7894","CENEA -SERV ESTUDOS E PESQUISAS"
"7905","IOF - Aquisição de Títulos ou Valores Mobiliários"
"7907","CENEA -ALIEN OUTROS BENS MOVEIS"
"7915","STI - OUTRAS REC PATRIMONIAIS"
"7918","Receita da Dívida Ativa - Multas da Agência Nacional do Petróleo"
"7920","IRPJ - FINOR Ajuste Anual"
"7923","SENAR -SERVICO COMERCIALIZACAO"
"7931","CEPLAC-JUROS DE EMPRESTIMOS"
"7933","IRPJ - FINAM Ajuste Anual"
"7940","Juros Isolados Condecine (art.43 da Lei 9.430)"
"7946","IRPJ - FUNRES Ajuste Anual"
"7958","OUTROS SERVICOS DE SAUDE"
"7959","DEP JUDICIAL OU EXTRAJUDICIAL NAO CLASSIF"
"7961","Receita Dívida Ativa - Depósito Garantia / Juízo - Justiça Estadual"
"7966","ESAF -SERVICOS ADMINISTRATIVOS"
"7974","SENAR - SERVICOS EDUCACIONAIS"
"7982","SENAR-SERVICOS DE CONSULTORIA"
"7987","Cofins - Entidades Financeiras e Equiparadas"
"7990","ESAF - SERV HOSP E ALIMENTACAO"
"8000","RECEITAS PENDENTES"
"8002","PIS - Dedução"
"8006","RECEITAS PENDENTES - ELEMENTAR"
"8010","IULCLG - GASOLINA/DIESEL/ ALCOOL - INTERNOS"
"8019","Custas da Justiça do Trabalho - Lei 10.537/2002"
"8021","Porte de Remessa e Retorno dos Autos"
"8029","REC D ATIVA-MULTA LEG CINEMATOG"
"8034","Multas Prev Infração Legislação Transporte Ferroviário"
"8037","IRRF - PECULIOS PREVIDENCIA PRIVADA"
"8045","IRRF - Outros Rendimentos"
"8047","Depósito Judicial - outros"
"8050","Depósito Administrativo - outros"
"8053","IRRF - Aplicações Financeiras de Renda Fixa - Pessoa Física"
"8061","IRRF-GANHOS CAPITAL-DEMAIS-ART 40, LEI 7450"
"8062","Receita Dívida Ativa - Multas Previstas no Código Eleitoral e  Leis Conexas"
"8070","IRPJ - EMPRESAS COM ADICIONAL (QUOTAS)"
"8075","COFINS - ART 17 LEI 9779/99 MP 1858-6/99"
"8088","SERV COMERC PRODUTOS AGROPECUARIOS"
"8090","PIS - ART 17 LEI 9779/99 MP 1858-6/99"
"8102","Venda de Particip Acionária União - Telebrás"
"8103","PASEP - CONTRIBUICAO PARA O PROGRAMA"
"8109","PIS - Faturamento"
"8115","PASEP - ART 17 LEI 9779/99 MP 1858-6/99"
"8117","EMPREST COMPULSORIO-COMBUSTIVEL"
"8125","FNC - TRANSF INST PRIVADAS"
"8128","Multa Isolada IRPJ - Simples (art.43 L.9430)"
"8130","Multa Isolada IPI - Simples (art.43 L.9430)"
"8133","IPVA RORAIMA - PRINCIPAL"
"8143","Multa Isolada PIS - Simples (art.43 L.9430)"
"8150","IPVA AMAPA - PRINCIPAL"
"8156","Multa Isolada Cofins- Simples (art.43 L.9430)"
"8168","Emolumentos da Justiça do Trabalho - Lei 10.537/2002"
"8169","Multa Isolada CSLL - Simples (art.43 L.9430)"
"8171","Multa Isolada INSS Empregador - Simples (art.43 L.9430)"
"8176","Cide - Desistência de Ação Judicial (art. 21 da MP 66/02)"
"8184","IOF - BOLSA DE VALORES"
"8192","CPMF - Desistência de Ação Judicial (art. 21 da MP 66/02)"
"8197","Multa Isolada ICMS - Simples (art.43 L.9430)"
"8205","PIS - Repique  Imposto de Renda"
"8209","Multa Isolada ISS - Simples (art.43 L.9430)"
"8211","Juros Isolado IRPJ - Simples (art.43 L.9430)"
"8213","TCU - SERV ADMINISTRATIVOS"
"8221","FNC - TRANSF EXTERIOR"
"8224","Juros Isolado IPI - Simples (art.43 L.9430)"
"8230","FNC - TRANSF PESSOAS"
"8237","Juros Isolado PIS - Simples (art.43 L.9430)"
"8240","Juros Isolado Cofins- Simples (art.43 L.9430)"
"8248","FNC - RESTITUICOES E DEVOLUCOES"
"8252","Juros Isolado CSLL - Simples (art.43 L.9430)"
"8256","Cota Parte Indenização pela Extração de  Petróleo, Xisto e Gás  (MM)"
"8264","INST PESQ ESP - TX OCUP IMOVEIS"
"8265","Juros Isolado INSS Empregador - Simples (art.43 L.9430)"
"8272","INST PESQ ESP - OUT REC I TRANS"
"8278","Juros Isolado ICMS - Simples (art.43 L.9430)"
"8280","CEN TEC INFORM - OUT RC IND TRS"
"8293","Juros Isolado ISS - Simples (art.43 L.9430)"
"8299","INST PESQ ESP - SER PROC DADOS"
"8301","PIS - Folha de Pagamento"
"8305","MULTA IRPJ - SIMPLES"
"8310","INST PESQ ESP - SERV TECNOL"
"8318","JUROS IRPJ - SIMPLES"
"8320","JUROS EXCEDENTES IRPJ - SIMPLES"
"8328","CENT TEC INFORM - SERV TECNOL"
"8333","MULTA IPI - SIMPLES"
"8336","INST PESQ ESP - SERV ADMINIST"
"8344","CEPLAC - SERV HOSP ALIMENTACAO"
"8346","JUROS IPI - SIMPLES"
"8352","INST PESQ ESP - SERV EST PESQ"
"8359","JUROS EXCEDENTES IPI - SIMPLES"
"8360","INST PESQ ESP - OUTROS SERVICOS"
"8361","MULTA COFINS - SIMPLES"
"8374","JUROS COFINS - SIMPLES"
"8379","SUCAD - OUTRAS TRANSF UNIAO"
"8387","CTAER - OUTRAS TRANSF UNIAO"
"8390","JUROS EXCEDENTES COFINS - SIMPLES"
"8395","CTAER - TRANSF INST PRIVADAS"
"8400","MULTA E JUROS DAS CONTRIBUICOES PIS/PASEP"
"8401","MULTA CSLL - SIMPLES"
"8408","MULTA PIS/PASEP"
"8414","JUROS CSLL - SIMPLES"
"8416","CTAER - TRANSF EXTERIOR"
"8424","INST PESQ ESP - INDENIZACOES"
"8427","JUROS EXCEDENTES CSLL - SIMPLES"
"8430","MULTA PIS - SIMPLES"
"8432","INST PESQ ESP - RESTITUICOES"
"8440","EMPREST COMPULSORIO - VEICULOS"
"8442","JUROS PIS - SIMPLES"
"8455","JUROS EXCEDENTES PIS - SIMPLES"
"8459","PIS - Desistência de Ação Judicial (art. 21 da MP 66/02)"
"8467","INST PESQ ESP - AL OUT B MOVEIS"
"8468","IRRF - Day-Trade Operações em Bolsa"
"8470","Receita da Dívida Ativa - Multa Criminal/Justica Federal"
"8475","SEAC-OUTRAS TRANSF UNIAO-INTRA"
"8476","DENOMINACAO EM PROCESSO DE LEVANTAMENTO"
"8480","OUTRAS TRANSF DOS ESTADOS"
"8483","SEAC - OUTRAS TRANSF ESTADOS"
"8491","SEAC - TRANSF EXTERIOR"
"8496","PIS - Fabricação e Importação de Veículos em Substituição Tributária"
"8504","Multa Isolada Cide - Combustíveis - (art. 43 Lei 9430/96)"
"8508","REMUNERACAO EXCESSO CEF DEV DEP CONTRIBUINTE"
"8510","Multa - Vale Pedágio"
"8512","IULCLG - GASOLINA/DIESEL/ ALCOOL - IMPORTADOS"
"8520","SEAC - TRANSF INST PRIVADAS"
"8523","IRPF - Ganho de Capital na Alienação de Bens e Direitos e nas Liquidações e Resgates de Aplicações Financeiras, Adquiridos em Moeda estrangeira - IN SRF nº 118/2000"
"8536","CPMF - Acão Judicial (art.s 45 e 46 da MP 2.037-21/00)"
"8539","Emolumentos Consulares - Exterior"
"8547","CTAER-SERVICOS TECNOLOGICOS"
"8549","RECEITA DE OUTORGA SERV TELECOMUNICACAO"
"8551","CPSSS - CONTRIBUICAO PATRONAL PARA O MILITAR"
"8555","CTAER- SERV ESTUDOS E PESQUISAS"
"8563","ARQ NAC - OUTRAS TRANSF UNIAO"
"8564","CPSSS - CONTRIBUICAO DO MILITAR NA ATIVA"
"8571","ARQ NAC - TRANSF INST PRIVADAS"
"8577","CPSSS - CONTRIB DO MILITAR RESER REFOR PENS"
"8580","ARQ NAC - TRANSF EXTERIOR"
"8592","CPSSS - CONTRIB DO SERVIDOR CIVIL INATIVO"
"8593","FINSOCIAL - CONTRIB P/ FUNDO DE INVEST SOCIAL"
"8598","ARQ NAC - ALIEN OUT BENS MOVEIS"
"8604","REFIS-COMPENSACAO"
"8617","Receita Diretamente Arrecadada - STN"
"8619","Juros Isolados Cide Combustíveis (art. 43 Lei 9430/96)"
"8620","ITR - REFIS COMPENSACAO"
"8627","IPCULT - OUTRAS MULTAS"
"8632","COMP FINANC UTILIZ REC HIDR - PARC DEST MINIS"
"8635","SEAC - OUTRAS RECEITAS"
"8643","M/CM  COTAS CONTR S/EXPORT-CAFE"
"8645","Cofins - Fabricação e Importação de Veículos em Substituição Tributária"
"8651","Multa Isolada Cide Remessa ao Exterior (art. 43 Lei 9430/96)"
"8658","Refis/Simples - Parcelamento Especial (MP 2061/00, artigo 2)"
"8660","Juros Isolados Cide Remessa ao Exterior (art. 43 Lei 9430/96)"
"8673","IRRF - Bingos (Decreto 3659/2000 art. 14 I)"
"8677","CIDE - COMBUSTIVEIS - VALOR INTEGRAL"
"8678","CIDE - COMBUSTIVEIS - PARCELA NAO DEDUTIVEL"
"8686","MULTA DO CADE"
"8694","DIVIDENDOS - INES"
"8699","Contrib sobre Receita de Bingos-Parcela Destinada à União (Dec 3659/00 art. 14 IV)"
"8700","Taxa de Fiscalização de Vigilância Sanitária"
"8707","Pasep - Regime Especial de Parcelamento - MP 38/2002 e Lei 10.684/03"
"8713","Taxa de Fiscalização de Vigilância Sanitária nos portos, Aeroportos e Fronteiras"
"8715","DIVIDENDOS - IBCT"
"8720","OUTROS SERVICOS DE SAUDE"
"8723","OUTROS SERVICOS DE SAUDE - INES"
"8726","Álcool Carb Adquir Distribuidor-Ret Órgão Pub"
"8731","OUTROS SERVICOS DE SAUDE - IBCT"
"8739","Gasol/Diesel/Gás Liquefeito Petróleo e Álcool Varejo-Ret Órgão Público"
"8740","SERVICOS EDUCACIONAIS - INES"
"8741","Cide - Remessas ao Exterior - L. 10332/01"
"8742","MULTA E JUROS OUTROS TRIBUTOS"
"8750","SERVICOS RECREATIVOS E CULTURAIS"
"8754","Medicamentos Adquiridos do Industrial ou Importador - Retido por Órgão Público"
"8758","SERVICOS RECREATIVOS E CULTURAIS - IBCT"
"8766","TAXA FISC TELEC - INSTALACAO"
"8767","Medicamentos Adquiridos do Distribuidor ou Varejista - Retido por Órgão Público"
"8770","Demais Combustíveis Derivados de Petróleo e Gás Natural-Retido por Órgão Público"
"8774","CONTRIB FNC - FUND INV REG"
"8782","PROAGRO-SERV FIN GARANTIA AT AGR"
"8790","SERV FINANC COMP VAR SALARIAIS"
"8795","RECEITA OUTORGA CONCESSAO, PERMISSAO OU AUTOR"
"8803","MULTA ITR - EXERC 1997 E POSTERIOR - D ATIVA"
"8807","Contrib s/ a Receita Bruta de Empresas Telecomun, Destinada Funttel-Dec 3737/01"
"8810","Taxa de Fiscalização Incidente sobre Prêmio que trata Port MF N 15/2001"
"8811","Refis - Depósito Judicial"
"8820","TAXAS SEM LICENCAS / GUIA IMPORTACAO"
"8822","Receita de Dívida Ativa - Simples"
"8835","Transporte Internacional Cargas Efetuado Empresas Nacionais-Retido Órgão Público"
"8838","STI - SERV TECNOLOGICOS"
"8846","FRBL - TRANSF EXTERIOR"
"8848","Construção/Reparo Embarcações Pré Regist ou Regist no Reb - Retido Órgão Público"
"8850","Transporte Internacional de Passageiros Empresas Nacionais-Retido Órgão Público"
"8854","FRBL - TRANSF PESSOAS"
"8862","FRBL - OUTRAS MULTAS"
"8863","Bens ou Serviços Adquiridos de Sociedades Cooperativas e Associações Profissionais ou Assemelhadas - Retido por Órgão Público"
"8870","FRBL - INDENIZACOES"
"8876","Receita de Dívida Ativa - INSS Simples"
"8888","OBRIGACOES DO EMPREGADOR DOMESTICO"
"8889","MULTA CIDE - COMBUSTIVEIS"
"8891","Receita de Dívida Ativa - ICMS Simples"
"8897","TRANSFERENCIAS INST PRIVADAS - FUNCAB"
"8900","Receita de Dívida Ativa - ITR - Exercícios de 1997 e Posteriores"
"8903","Receita de Dívida Ativa - ISS Simples"
"8916","MULTA SIMPLES - DIVIDA ATIVA"
"8918","JUROS CIDE - COMBUSTIVEIS"
"8926","JUROS ITR - EXERC 1997 E POSTERIOR - D ATIVA"
"8929","JUROS SIMPLES - DIVIDA ATIVA"
"8931","Multa Previdência Complementar (Lei Complementar nº 109, de 29/05/2001, art.65, IV)"
"8934","TRANSFERENCIAS DO EXTERIOR - FUNCAB"
"8942","TRANSFERENCIAS DE PESSOAS - FUNCAB"
"8944","II - Imposto  Importação - Garantia Aduaneira/Depósito Administrativo"
"8950","REC ALIEN BENS APREEND - FUNCAB"
"8957","IPI - Vinculado à Importação - Garantia Aduaneira Depósito Administrativo"
"8960","IRPF - Ganho de Capital na Alienação de Moeda Estrangeira Mantida em Espécie - IN SRF 118/2000"
"8969","SERV DE INSPECAO E FISCALIZACAO - FUNCAB"
"8972","IRPJ - Previdência Complementar/Sociedade Seguradora/FAPI Optante pelo Ret (art. 2º MP nº 2.222/01)"
"8977","INPA - TX OCUP IMOVEIS"
"8985","INPA - PROCESSAMENTO DE DADOS"
"8993","Tarifa Decorrente do Serviço de Emissão e Gerenciamento de Certificados - Portaria IPI (Instituto Nacional de Tecnologia da Informação) nº 12 de 26/03/2002"
"8998","IRPJ - IN SRF 89/2001 art. 7 Parágrafo 8"
"9004","IRPJ - FINOR Balanço Trimestral - Pessoa Jurídica que Atenda às Condições do art. 9º da Lei 8.167/1991"
"9005","MULTA IRPF - DIVIDA ATIVA"
"9013","Condecine - Pagamento, Crédito, Emprego, Entrega e Remessa para o Exterior - MP 2228/01, art. 33º, Parágrafo 2º"
"9017","IRPJ - FINOR - Estimativa - Pessoa Jurídica que Atenda às Condições do art. 9º da Lei 8.167/1991"
"9020","IRPJ - FINAM - Balanço Trimestral - Pessoa Jurídica que Atenda às Condições do art. 9º da Lei 8.167/1991"
"9021","MULTA IRPJ -  DIVIDA ATIVA"
"9030","JUROS IRPF DEV RESTITUICAO INDEVIDA"
"9032","IRPJ - FINAM - Estimativa - Pessoa Jurídica que Atenda às Condições do art. 9º da Lei 8.167/1991"
"9045","IRPJ  - FUNRES - Balanço Trimestral - Pessoa Jurídica que Atenda às Condições do art. 9º da Lei 8.167/1991"
"9048","MULTA IPI - DIVIDA ATIVA"
"9056","JUROS IPI RESTITUICOES DIVERSAS"
"9058","IRPJ - FUNRES - Estimativa - Pessoa Jurídica que Atenda às Condições do art. 9º da Lei 8.167/1991"
"9060","Querosene de Aviação Adquirido de Produtor ou Importador - Retido por Órgão Público"
"9064","II - Imposto  Importação - Adicional"
"9072","REMUN DEPOSITOS GOV FEDERAL"
"9073","Cofins - Desistência de Ação Judicial (art. 21 da MP 66/02)"
"9080","PRODASEN - SERV PROC DE DADOS"
"9086","IRPJ - Ganhos Líquidos Operações Bolsa Investimentos de País C/ Tributação Favorecida"
"9090","Doações aos Fundos Controlados pelos Conselhos Municipais, Estaduais e Nacional do Idoso"
"9099","MULTAS DE FOROS - SPU"
"9100","Refis - Parcelamento Vinculado Receita Bruta"
"9101","FUNAT - SERVICOS TECNOLOGICOS"
"9110","MULTAS DE TAXAS DE OCUPACAO - SPU"
"9111","SERVICOS HOSPITALARES"
"9112","SERVICOS DE SAUDE"
"9113","ITR - Parcelamento Alternativo Exercício 1996 e Anteriores"
"9126","ITR - Parcelamento Alternativo Exercício 1997 e Posteriores"
"9128","FUNDOS DE CURTO PRAZO - P.J."
"9136","Multa/Juros de Transferência - SPU"
"9139","Contribuição sobre Prêmios Prescritos de Loterias Federais"
"9141","Contribuição sobre a Receita de Loteria Instantânea"
"9144","HFA - SERVICOS HOSPITALARES"
"9152","IRRF - COMPENSACAO TRIMESTRAL PAGA PJ"
"9154","Contribuição sobre a Receita de Loterias de Números"
"9160","INPA - ALIEN OUTROS BENS MOVEIS"
"9167","Contribuição sobre a Receita de Concursos Especiais de Loterias Esportivas"
"9170","Contribuição sobre a Receita de Loterias Esportivas"
"9179","CORRECAO MONETARIA - DIVIDA ATIVA - OUTRAS"
"9182","Contribuição sobre a Receita da Loteria Federal"
"9187","INPA - RESTITUICOES"
"9190","MULDI - ALIENACAO OUTROS BENS IMOVEIS"
"9195","FFAP-ALIEN OUTROS BENS IMOVEIS"
"9207","Multa por Falta/Atraso no Recolhimento das Contribuições Instituídas pelos art. 1º e 2º da LC nº 110/2001, de que trata o Parágrafo 2º do art. 3º da Referida LC"
"9208","INPA - INDENIZACOES"
"9210","IRPJ - Desistência de Ação Judicial de que trata o artigo 11 da MP nº 38, de 14/05/2002"
"9216","CONTRIBUICOES PARA O FUNDAF"
"9222","Refis - Parcelamento Alternativo"
"9224","CORRECAO MONETARIA - DIVIDA ATIVA - ISSC"
"9230","TRANSFERENCIAS DOS ESTADOS"
"9232","TRANSFERENCIAS DE CAPITAL DOS ESTADOS"
"9235","CSLL - Desistência de Ação Judicial de que trata o artigo 11 da MP nº 38, de 14/05/2002"
"9240","CENESP - DIVIDENDOS"
"9248","Cofins - Desistência de Ação Judicial de que trata o artigo 11 da MP nº 38, de 14/05/2002"
"9250","PIS - Desistência de Ação Judicial de que trata o artigo 11 da MP nº 38, de 14/05/2002"
"9259","SELO ESPECIAL - OUTROS"
"9263","Pasep - Desistência de Ação Judicial de que trata o artigo 11 da MP nº 38, de 14/05/2002"
"9267","CAPES - TRANSFERENCIAS EXTERIOR"
"9275","OUTRAS RECEITAS - CNDM"
"9276","JUROS LANC OFICIO - CIDE REMESSA EXTERIOR"
"9283","MULTA DE OFICIO - CIDE REMESSA AO EXTERIOR"
"9291","CM D ATIVA OUTROS TRIBUTOS"
"9303","Cide - Remessa Exterior - Lei 10332/01 - Lançamento de Ofício"
"9304","Cide - Combustíveis - Lançamento de Ofício"
"9312","JUROS IMPOSTO SOBRE GRANDES FORTUNAS"
"9316","MULTA DE OFICIO - CIDE - COMBUSTIVEIS"
"9320","INPA - SERV ESTUDOS E PESQUISAS"
"9329","JUROS LANC DE OFICIO - CIDE - COMBUSTIVEIS"
"9331","Cide - Combustíveis - Mercado Interno - Lei 10336/2001"
"9339","FUNDO DIR AUTORAL - RESTITUICAO"
"9344","IRPJ - FINOR - Ajuste Anual - Pessoa Jurídica que atenda às Condições do art. 9º da Lei 8.167/1991"
"9347","ESAF - SERVICOS EDUCACIONAIS"
"9355","FUNAT - PARTICIPACOES"
"9360","IRPJ - FINAM - Ajuste Anual - Pessoa Jurídica que atenda às Condições do art.9º da Lei 8.167/1991"
"9363","INPA - DIVIDENDOS"
"9371","OUTRAS CONTRIBUICOES FUNDAF"
"9372","IRPJ - FUNRES - Ajuste Anual - Pessoa Jurídica que atenda às Condições do art. 9º da Lei 8.167/1991"
"9380","ARQUIVO NACIONAL-SERVICOS ADMIN"
"9385","IRRF - Multas e Vantagens"
"9398","INPA - SERV COM LIV PER MAT ESC"
"9400","INPA - OUTROS SERV COMERC"
"9410","DCTF-WEB - PAG UNIFICADO - CONTINGENCIA"
"9412","IRRF - Fretes Internacionais - Residentes no Exterior"
"9419","SERVICOS DE SOCORRO MARITIMO"
"9427","IRRF - Remuneração de Direitos - Residentes no Exterior"
"9435","INPA - SERV TECNOLOGICOS"
"9438","Cide - Combustíveis - Importação - Lei 10.336/2001"
"9440","IRPF - Ganhos Líquidos em Operações na Bolsa de Valores - Opção MP nº 16/2001"
"9443","JUROS CSLL"
"9451","JUROS PIS/PASEP - DIVIDA ATIVA"
"9453","IRRF - Juros sobre o Capital Próprio - Residentes no Exterior"
"9460","JUROS CSLL - DIVIDA ATIVA"
"9466","IRRF - Benefícios e Resgate de Previdência Privada e FAPI - Residentes no Exterior"
"9478","IRRF - Aluguel e Arrendamento - Residentes no Exterior"
"9479","Multa por Atraso na Entrega da Declaração da CPMF - IN 45/2001, art. 7º, II"
"9481","IRPJ - Ganhos Líquidos em Operações na Bolsa de Valores - Pessoa Jurídica Isenta ou Sujeita ao Simples - Opção MP nº 16/2001"
"9486","INPA - SERV ADMINISTRATIVOS"
"9490","OUTRAS RECEITAS DE CAPITAL"
"9494","Outras Receitas - Capital"
"9506","IRRF - REFIS (2000)"
"9507","MULTA IRRF - REFIS (2000)"
"9515","MULTA OUTRAS RECEITAS - DIVIDA ATIVA"
"9519","JUROS IRRF - REFIS (2000)"
"9521","IRPJ - REFIS (2000)"
"9523","CORRECAO MONETARIA - DIVIDA ATIVA - IRPF"
"9531","CONTR PARA ENSINO AEROVIARIO"
"9534","MULTA IRPJ - REFIS (2000)"
"9540","CORRECAO MONETARIA - DIVIDA ATIVA - IRPJ"
"9547","JUROS IRPJ - REFIS (2000)"
"9550","IPI - REFIS (2000)"
"9558","PIS - IN SRF 89/2001 art. 7 paragrafo 8"
"9562","Cofins - IN SRF 89/2001 art. 7 paragrafo 8"
"9566","CORRECAO MONETARIA - DIVIDA ATIVA - IPI"
"9574","MULTA IPI - REFIS (2000)"
"9575","JUROS IPI - REFIS (2000)"
"9582","TJLP IRRF - REFIS (2000)"
"9590","IST - CARGAS - PRINCIPAL"
"9602","TJLP IRPJ - REFIS (2000)"
"9603","TJLP IPI - REFIS (2000)"
"9611","RECEITA DE DIVIDA ATIVA - IRRF - REFIS (2000)"
"9615","RECEITA DE DIVIDA ATIVA - IRPJ - REFIS (2000)"
"9620","MULTA E JUROS IPI"
"9628","RECEITA DE DIVIDA ATIVA - IPI - REFIS (2000)"
"9630","TJLP IRRF - REFIS (2000) - DIVIDA ATIVA"
"9638","ADICIONAL DO  IULCLG - PRINCIPAL"
"9643","TJLP IRPJ - REFIS (2000) - DIVIDA ATIVA"
"9644","MULTA CPSS - PATRONAL - DIVIDA ATIVA"
"9646","TRANSFERENCIAS DE CAPITAL DOS MUNICIPIOS"
"9654","IPI - OUTROS PRODUTOS"
"9656","TJLP IPI - REFIS (2000) - DIVIDA ATIVA"
"9657","JUROS CPSS - PATRONAL - DIVIDA ATIVA"
"9662","CUSTAS JUDICIAIS"
"9668","MULTA CPSS - PATRONAL"
"9669","IRRF - REFIS"
"9670","HONORARIOS ADV JUST FED D ATIVA"
"9684","MULTA IRRF - REFIS"
"9685","JUROS CPSS - PATRONAL"
"9689","MULTA E JUROS IMP IMPORTACAO"
"9697","MULTA IMP IMPORTACAO - DIVIDA ATIVA"
"9700","JUROS IRRF - REFIS"
"9708","JUROS CPSS - PATRONAL - EXCEDENTE A 1%"
"9709","IRPJ - REFIS"
"9711","MULTA IRPJ - REFIS"
"9712","MULTA DE OFICIO - CPSS - NAO PATRONAL"
"9720","MULTAS DE OUTRAS ORIGENS"
"9724","JUROS IRPJ - REFIS"
"9725","MULTA CPSS - NAO PATRONAL - DIVIDA ATIVA"
"9726","ICM - CARNE GADO BOVINO - AMAPA"
"9734","ICM - OUTROS - AMAPA"
"9737","IPI - REFIS"
"9738","JUROS CPSS - NAO PATRONAL - DIVIDA ATIVA"
"9742","TRANSFERENCIAS DE INSTITUICOES PRIVADAS"
"9750","INPA   - JUROS TITULO RENDA"
"9752","MULTA IPI - REFIS"
"9753","MULTA CPSS - NAO PATRONAL"
"9765","JUROS IPI - REFIS"
"9767","JUROS CPSS - NAO PATRONAL"
"9769","INT   - RESTITUICOES"
"9777","TJLP IRRF - REFIS"
"9778","TJLP IRPJ - REFIS"
"9779","JUROS CPSS - NAO PATRONAL - EXCEDENTE A 1%"
"9780","TJLP IPI - REFIS"
"9781","MULTA E JUROS - CPSS"
"9785","ICM - CARNE GADO BOVINO - RORAIMA"
"9793","ICM - OUTROS - RORAIMA"
"9805","R D ATIVA - IRRF - REFIS"
"9806","MULTA IPI - VINC IMPORTACAO"
"9807","MULTA DE OFICIO - CPSS - PATRONAL"
"9814","CONTR P/DES ENS PROF MARITIMO"
"9820","R D ATIVA - IRPJ - REFIS"
"9821","JUROS LANCADOS DE OFICIO - CPSS - PATRONAL"
"9822","MULTA E JUROS DO IMPOSTO UNICO SOBRE MINERAIS"
"9830","SEI - OUTRAS RECEITAS IND TRANSF"
"9833","R D ATIVA - IPI - REFIS"
"9835","JUROS LANCADOS DE OFICIO- CPSS - NAO PATRONAL"
"9846","TJLP IRRF - REFIS - DIVIDA ATIVA"
"9847","CONDECINE - CONTRIB DESENV INDUSTRIA CINEMAT"
